age_group,exposure,hospital_days,days_at_risk,inc_rate,irr
0-4,Ever placed,22360,6634684,3.37 (3.33 to 3.41),2.2 (2.2 to 2.2)
0-4,Never placed,20433,13374275,1.53 (1.51 to 1.55),2.2 (2.2 to 2.2)
0-1,Ever placed,10153,1243048,8.17 (8.01 to 8.33),2.2 (2.1 to 2.2)
0-1,Never placed,9494,2510263,3.78 (3.71 to 3.86),2.2 (2.1 to 2.2)
1-2,Ever placed,6909,1345554,5.13 (5.01 to 5.26),2.5 (2.4 to 2.6)
1-2,Never placed,5528,2713280,2.04 (1.98 to 2.09),2.5 (2.4 to 2.6)
2-3,Ever placed,2638,1345167,1.96 (1.89 to 2.04),2.2 (2.1 to 2.3)
2-3,Never placed,2400,2710268,0.89 (0.85 to 0.92),2.2 (2.1 to 2.3)
3-4,Ever placed,1364,1343575,1.02 (0.96 to 1.07),1.6 (1.5 to 1.7)
3-4,Never placed,1713,2706663,0.63 (0.60 to 0.66),1.6 (1.5 to 1.7)
4-5,Ever placed,1296,1342574,0.97 (0.91 to 1.02),2 (1.9 to 2.2)
4-5,Never placed,1298,2704041,0.48 (0.45 to 0.51),2 (1.9 to 2.2)
5-9,Ever placed,4061,6079861,0.67 (0.65 to 0.69),1.7 (1.6 to 1.8)
5-9,Never placed,4847,12246441,0.40 (0.38 to 0.41),1.7 (1.6 to 1.8)
5-6,Ever placed,1451,1342058,1.08 (1.03 to 1.14),2.2 (2.1 to 2.4)
5-6,Never placed,1322,2702551,0.49 (0.46 to 0.52),2.2 (2.1 to 2.4)
6-7,Ever placed,903,1305408,0.69 (0.65 to 0.74),1.5 (1.3 to 1.6)
6-7,Never placed,1246,2627012,0.47 (0.45 to 0.50),1.5 (1.3 to 1.6)
7-8,Ever placed,694,1228317,0.57 (0.52 to 0.61),1.5 (1.3 to 1.6)
7-8,Never placed,939,2469581,0.38 (0.36 to 0.41),1.5 (1.3 to 1.6)
8-9,Ever placed,559,1141209,0.49 (0.45 to 0.53),1.6 (1.4 to 1.8)
8-9,Never placed,707,2299133,0.31 (0.29 to 0.33),1.6 (1.4 to 1.8)
9-10,Ever placed,454,1049460,0.43 (0.39 to 0.47),1.4 (1.3 to 1.6)
9-10,Never placed,633,2121138,0.30 (0.28 to 0.32),1.4 (1.3 to 1.6)
10-14,Ever placed,2134,3694842,0.58 (0.55 to 0.60),2.3 (2.2 to 2.5)
10-14,Never placed,1866,7506896,0.25 (0.24 to 0.26),2.3 (2.2 to 2.5)
10-11,Ever placed,522,958319,0.54 (0.50 to 0.59),1.8 (1.6 to 2)
10-11,Never placed,580,1933060,0.30 (0.28 to 0.33),1.8 (1.6 to 2)
11-12,Ever placed,384,850104,0.45 (0.41 to 0.50),1.7 (1.5 to 2)
11-12,Never placed,459,1728751,0.27 (0.24 to 0.29),1.7 (1.5 to 2)
12-13,Ever placed,374,737678,0.51 (0.46 to 0.56),2.5 (2.2 to 3)
12-13,Never placed,301,1500314,0.20 (0.18 to 0.22),2.5 (2.2 to 3)
13-14,Ever placed,284,623400,0.46 (0.40 to 0.51),2.3 (2 to 2.8)
13-14,Never placed,247,1271907,0.19 (0.17 to 0.22),2.3 (2 to 2.8)
14-15,Ever placed,570,517243,1.10 (1.01 to 1.20),4.2 (3.6 to 4.8)
14-15,Never placed,279,1056423,0.26 (0.23 to 0.30),4.2 (3.6 to 4.8)
All,Ever placed,28555,16409387,1.74 (1.72 to 1.76),2.1 (2.1 to 2.2)
All,Never placed,27146,33127612,0.82 (0.81 to 0.83),2.1 (2.1 to 2.2)
